time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,series_id
3.1,56.666666666666664,967.0,85.0,967.0,170.0,2901.0,2.0,3.0,7.0
4.1,28.333333333333332,703.6666666666666,85.0,967.0,85.0,2111.0,1.0,3.0,7.0
4.6,121.17647058823529,516.5882352941177,1063.0,2124.0,2060.0,8782.0,6.0,10.0,7.0
4.8,80.15789473684211,578.5263157894736,871.0,2292.0,3046.0,21984.0,15.0,19.0,7.0
4.8999999999999995,25.875,614.2708333333334,309.0,2124.0,1242.0,29485.0,12.0,34.0,7.0
5.1,101.07936507936508,180.84126984126985,485.0,1620.0,6368.0,11393.0,33.0,24.0,7.0
5.3,34.0,131.0,85.0,253.0,170.0,655.0,2.0,3.0,7.0
5.3999999999999995,41.5945945945946,119.75675675675676,485.0,1692.0,1539.0,4431.0,14.0,16.0,7.0
5.6,160.54285714285714,73.65714285714286,1063.0,453.0,5619.0,2578.0,19.0,13.0,7.0
5.8,27.5625,215.6875,225.0,1431.0,441.0,3451.0,5.0,9.0,7.0
5.8999999999999995,50.23809523809524,278.5238095238095,693.0,1692.0,1055.0,5849.0,8.0,10.0,7.0
6.199999999999999,37.18181818181818,204.0,253.0,1191.0,409.0,2244.0,3.0,6.0,7.0
6.3999999999999995,87.70588235294117,128.76470588235293,775.0,807.0,1491.0,2189.0,7.0,9.0,7.0
6.6,96.5,112.5,193.0,225.0,193.0,225.0,1.0,1.0,7.0
6.699999999999999,189.7173913043478,139.43478260869566,2124.0,999.0,8727.0,6414.0,21.0,22.0,7.0
6.8999999999999995,744.8811881188119,91.18811881188118,4107.0,1620.0,75233.0,9210.0,63.0,31.0,7.0
7.1,648.7962962962963,124.22222222222223,4395.0,1431.0,35035.0,6708.0,29.0,20.0,7.0
7.199999999999999,272.2291666666667,177.58333333333334,2961.0,967.0,13067.0,8524.0,14.0,30.0,7.0
7.3999999999999995,117.94444444444444,192.80555555555554,2052.0,1836.0,4246.0,6941.0,13.0,22.0,7.0
7.6,90.07142857142857,232.10714285714286,871.0,1239.0,2522.0,6499.0,14.0,13.0,7.0
7.699999999999999,158.69565217391303,130.08695652173913,871.0,1335.0,3650.0,2992.0,12.0,10.0,7.0
7.8999999999999995,122.97058823529412,134.58823529411765,1063.0,1383.0,4181.0,4576.0,19.0,14.0,7.0
8.1,57.63636363636363,174.9090909090909,597.0,999.0,634.0,1924.0,4.0,6.0,7.0
8.2,93.6923076923077,164.69230769230768,775.0,1431.0,2436.0,4282.0,10.0,12.0,7.0
8.399999999999999,193.61764705882354,177.05882352941177,2577.0,1620.0,6583.0,6020.0,13.0,16.0,7.0
8.599999999999998,36.5,134.5,193.0,749.0,511.0,1883.0,5.0,7.0,7.0
8.699999999999998,41.666666666666664,131.33333333333334,125.0,217.0,125.0,394.0,1.0,2.0,7.0
9.299999999999997,51.75,154.33333333333334,373.0,405.0,621.0,1852.0,4.0,8.0,7.0
9.399999999999997,115.85185185185185,187.74074074074073,717.0,903.0,3128.0,5069.0,12.0,15.0,7.0
9.599999999999996,31.225806451612904,666.1290322580645,549.0,2292.0,968.0,20650.0,8.0,17.0,7.0
9.699999999999996,271.72,65.26,4251.0,533.0,13586.0,3263.0,25.0,15.0,7.0
9.899999999999995,49.52173913043478,99.3913043478261,597.0,253.0,1139.0,2286.0,11.0,12.0,7.0
10.099999999999994,10.4375,619.8125,85.0,2292.0,167.0,9917.0,6.0,9.0,7.0
10.199999999999994,62.81818181818182,120.54545454545455,1239.0,669.0,2073.0,3978.0,17.0,14.0,7.0
10.399999999999993,42.535714285714285,125.46428571428571,485.0,1191.0,1191.0,3513.0,15.0,11.0,7.0
10.599999999999993,28.153846153846153,85.3076923076923,93.0,233.0,366.0,1109.0,7.0,5.0,7.0
10.699999999999992,48.73076923076923,100.46153846153847,309.0,249.0,1267.0,2612.0,13.0,12.0,7.0
10.899999999999991,60.19047619047619,104.85714285714286,389.0,249.0,1264.0,2202.0,10.0,10.0,7.0
11.09999999999999,66.54545454545455,128.54545454545453,357.0,269.0,732.0,1414.0,5.0,6.0,7.0
11.19999999999999,70.6470588235294,111.05882352941177,485.0,285.0,1201.0,1888.0,8.0,8.0,7.0
11.39999999999999,58.67857142857143,95.57142857142857,485.0,285.0,1643.0,2676.0,14.0,12.0,7.0
11.599999999999989,13.583333333333334,112.16666666666667,85.0,269.0,163.0,1346.0,5.0,6.0,7.0
11.699999999999989,18.28,120.32,85.0,285.0,457.0,3008.0,12.0,12.0,7.0
11.899999999999988,29.0,104.26086956521739,225.0,285.0,667.0,2398.0,12.0,10.0,7.0
12.099999999999987,3.3,116.5,15.0,249.0,33.0,1165.0,4.0,5.0,7.0
12.199999999999987,76.77272727272727,482.1818181818182,935.0,1692.0,1689.0,10608.0,6.0,14.0,7.0
12.499999999999988,160.2,143.8,775.0,269.0,801.0,719.0,2.0,3.0,7.0
12.999999999999988,109.2,273.8,293.0,935.0,546.0,1369.0,2.0,3.0,7.0
13.099999999999987,97.66666666666667,155.33333333333334,293.0,249.0,293.0,466.0,1.0,2.0,7.0
13.299999999999986,134.5,249.5,269.0,749.0,538.0,998.0,2.0,2.0,7.0
13.399999999999986,24.857142857142858,182.92857142857142,269.0,645.0,348.0,2561.0,5.0,9.0,7.0
13.599999999999985,141.8,152.9,645.0,645.0,1418.0,1529.0,5.0,5.0,7.0
13.699999999999985,121.36666666666666,125.46666666666667,1764.0,967.0,3641.0,3764.0,15.0,14.0,7.0
13.899999999999984,94.6875,112.125,1431.0,807.0,6060.0,7176.0,32.0,29.0,7.0
14.099999999999984,498.07142857142856,70.78571428571429,2385.0,269.0,6973.0,991.0,7.0,5.0,7.0
14.199999999999983,13.0,116.5,26.0,233.0,26.0,233.0,1.0,1.0,7.0
14.399999999999983,102.88888888888889,260.0,775.0,1143.0,926.0,2340.0,4.0,6.0,7.0
15.099999999999982,2.3333333333333335,595.0,7.0,1287.0,7.0,1785.0,1.0,3.0,7.0
15.599999999999982,6.125,353.0,49.0,1287.0,49.0,2824.0,1.0,6.0,7.0
15.699999999999982,115.34482758620689,170.79310344827587,1335.0,1287.0,3345.0,4953.0,13.0,13.0,7.0
15.89999999999998,14.5,351.5625,85.0,1836.0,232.0,5625.0,6.0,10.0,7.0
16.09999999999998,3.8333333333333335,150.0,19.0,233.0,23.0,900.0,2.0,4.0,7.0
16.39999999999998,188.8235294117647,145.76470588235293,871.0,903.0,3210.0,2478.0,10.0,8.0,7.0
17.09999999999998,45.666666666666664,227.66666666666666,137.0,233.0,137.0,683.0,1.0,3.0,7.0
17.49999999999998,20.0,147.33333333333334,101.0,233.0,120.0,884.0,2.0,4.0,7.0
17.59999999999998,121.36363636363636,376.45454545454544,1335.0,1095.0,1335.0,4141.0,1.0,9.0,7.0
17.69999999999998,36.06666666666667,210.73333333333332,193.0,871.0,541.0,3161.0,4.0,11.0,7.0
17.999999999999982,13.0,96.5,26.0,193.0,26.0,193.0,1.0,1.0,7.0
18.299999999999983,54.75,102.5,193.0,217.0,219.0,410.0,2.0,2.0,7.0
18.399999999999984,0.0,225.0,0.0,233.0,0.0,450.0,0.0,2.0,7.0
18.599999999999984,26.8,308.1,261.0,1431.0,268.0,3081.0,2.0,7.0,7.0
18.699999999999985,386.8205128205128,52.282051282051285,1335.0,225.0,15086.0,2039.0,26.0,12.0,7.0
19.199999999999985,99.21153846153847,585.9038461538462,775.0,1836.0,5159.0,30467.0,14.0,28.0,7.0
19.399999999999984,121.0,46.6,485.0,233.0,605.0,233.0,3.0,1.0,7.0
19.799999999999983,161.66666666666666,581.3333333333334,485.0,1527.0,485.0,1744.0,1.0,2.0,7.0
19.899999999999984,26.05,124.35,225.0,269.0,521.0,2487.0,6.0,11.0,7.0
20.099999999999984,0.0,292.2,0.0,517.0,0.0,1461.0,0.0,5.0,7.0
20.199999999999985,29.75,111.5,193.0,233.0,238.0,892.0,3.0,4.0,7.0
20.399999999999984,584.6923076923077,77.1076923076923,2577.0,999.0,38005.0,5012.0,43.0,18.0,7.0
20.599999999999984,354.8292682926829,136.390243902439,1431.0,1287.0,14548.0,5592.0,27.0,14.0,7.0
20.699999999999985,94.8,119.0,373.0,217.0,474.0,595.0,2.0,3.0,7.0
0.1,32.8,86.8,85.0,217.0,164.0,434.0,3.0,2.0,8.0
0.2,12.25,108.5,19.0,217.0,49.0,434.0,3.0,2.0,8.0
1.0,10.0,217.0,15.0,217.0,30.0,651.0,2.0,3.0,8.0
2.0,10.0,217.0,15.0,217.0,30.0,651.0,2.0,3.0,8.0
3.0,10.0,217.0,15.0,217.0,30.0,651.0,2.0,3.0,8.0
4.0,5.0,247.66666666666666,15.0,309.0,15.0,743.0,1.0,3.0,8.0
4.2,47.84,230.44,501.0,1836.0,1196.0,5761.0,10.0,12.0,8.0
4.4,72.64,365.72,469.0,1527.0,3632.0,18286.0,24.0,23.0,8.0
4.5,30.571428571428573,421.2857142857143,193.0,1836.0,642.0,8847.0,6.0,14.0,8.0
4.6,74.5,606.8055555555555,485.0,1527.0,2682.0,21845.0,14.0,21.0,8.0
4.699999999999999,98.546875,216.671875,549.0,1431.0,6307.0,13867.0,35.0,27.0,8.0
4.8999999999999995,55.44444444444444,126.22222222222223,225.0,453.0,499.0,1136.0,5.0,4.0,8.0
4.999999999999999,31.444444444444443,99.94444444444444,193.0,373.0,566.0,1799.0,9.0,7.0,8.0
5.099999999999999,13.4,183.35,85.0,1431.0,268.0,3667.0,9.0,9.0,8.0
5.199999999999998,7.5,0.0,15.0,0.0,15.0,0.0,1.0,0.0,8.0
5.399999999999999,406.10869565217394,100.02173913043478,3822.0,871.0,18681.0,4601.0,19.0,13.0,8.0
5.499999999999998,145.16666666666666,182.83333333333334,871.0,277.0,871.0,1097.0,1.0,5.0,8.0
5.699999999999998,89.76923076923077,223.19230769230768,775.0,1143.0,2334.0,5803.0,10.0,13.0,8.0
5.899999999999999,22.0,143.8,61.0,269.0,110.0,719.0,2.0,3.0,8.0
5.999999999999998,21.25,184.75,85.0,277.0,85.0,739.0,1.0,3.0,8.0
6.599999999999998,22.833333333333332,166.0,137.0,277.0,137.0,996.0,1.0,4.0,8.0
6.799999999999998,323.7894736842105,69.73684210526316,1980.0,373.0,6152.0,1325.0,11.0,5.0,8.0
6.899999999999998,128.0,77.66666666666667,357.0,249.0,768.0,466.0,4.0,2.0,8.0
6.999999999999997,94.63636363636364,122.63636363636364,597.0,573.0,2082.0,2698.0,10.0,10.0,8.0
7.099999999999997,266.5,130.43333333333334,2577.0,967.0,7995.0,3913.0,14.0,11.0,8.0
7.199999999999997,244.8030303030303,224.95454545454547,2481.0,1620.0,16157.0,14847.0,25.0,30.0,8.0
7.399999999999997,317.6904761904762,195.1904761904762,3542.0,1063.0,13343.0,8198.0,15.0,20.0,8.0
7.4999999999999964,407.0967741935484,191.67741935483872,3062.0,1287.0,12620.0,5942.0,13.0,16.0,8.0
7.599999999999996,684.5384615384615,82.3076923076923,4395.0,871.0,26697.0,3210.0,25.0,10.0,8.0
7.699999999999996,719.9285714285714,102.5,4395.0,1335.0,60474.0,8610.0,57.0,22.0,8.0
7.899999999999996,450.1304347826087,168.2173913043478,3963.0,573.0,10353.0,3869.0,10.0,13.0,8.0
7.999999999999996,957.4358974358975,51.87179487179487,3822.0,285.0,37340.0,2023.0,24.0,11.0,8.0
8.099999999999996,66.06666666666666,162.9,807.0,1143.0,1982.0,4887.0,13.0,17.0,8.0
8.199999999999996,50.5625,208.6875,645.0,1191.0,1618.0,6678.0,12.0,20.0,8.0
8.399999999999995,153.30769230769232,102.3076923076923,775.0,277.0,1993.0,1330.0,7.0,6.0,8.0
8.499999999999995,214.1,71.1,775.0,269.0,4282.0,1422.0,13.0,6.0,8.0
8.599999999999994,7.111111111111111,122.66666666666667,49.0,437.0,64.0,1104.0,2.0,4.0,8.0
8.699999999999994,126.28571428571429,102.25,871.0,645.0,3536.0,2863.0,12.0,11.0,8.0
9.099999999999994,33.666666666666664,202.0,101.0,389.0,101.0,606.0,1.0,2.0,8.0
9.199999999999994,61.54054054054054,182.05405405405406,597.0,871.0,2277.0,6736.0,17.0,18.0,8.0
9.399999999999993,2.0,116.5,4.0,233.0,4.0,233.0,1.0,1.0,8.0
9.499999999999993,28.142857142857142,100.85714285714286,193.0,233.0,197.0,706.0,2.0,4.0,8.0
9.599999999999993,130.69230769230768,97.61538461538461,871.0,373.0,1699.0,1269.0,5.0,5.0,8.0
9.699999999999992,190.76470588235293,109.01960784313725,3182.0,839.0,9729.0,5560.0,29.0,18.0,8.0
9.899999999999991,120.42105263157895,602.578947368421,775.0,1620.0,2288.0,11449.0,5.0,12.0,8.0
9.999999999999991,117.4074074074074,180.66666666666666,1063.0,1527.0,3170.0,4878.0,11.0,12.0,8.0
10.09999999999999,465.96666666666664,38.81666666666667,3422.0,301.0,27958.0,2329.0,43.0,11.0,8.0
10.19999999999999,85.07692307692308,81.92307692307692,775.0,269.0,2212.0,2130.0,12.0,10.0,8.0
10.39999999999999,820.4285714285714,63.214285714285715,4251.0,437.0,34458.0,2655.0,21.0,11.0,8.0
10.49999999999999,233.33333333333334,436.5416666666667,1692.0,1287.0,5600.0,10477.0,9.0,15.0,8.0
10.599999999999989,277.77777777777777,90.72222222222223,1692.0,249.0,5000.0,1633.0,9.0,9.0,8.0
10.699999999999989,9.9,166.0,101.0,269.0,198.0,3320.0,2.0,16.0,8.0
10.899999999999988,17.666666666666668,112.5,101.0,233.0,212.0,1350.0,3.0,6.0,8.0
10.999999999999988,185.66666666666666,169.4,775.0,1239.0,2785.0,2541.0,7.0,7.0,8.0
11.099999999999987,75.26666666666667,87.86666666666666,775.0,249.0,1129.0,1318.0,5.0,6.0,8.0
11.199999999999987,51.04,92.4,597.0,269.0,1276.0,2310.0,9.0,10.0,8.0
11.399999999999986,164.0,95.41666666666667,597.0,269.0,1968.0,1145.0,7.0,5.0,8.0
11.499999999999986,111.91666666666667,176.25,775.0,1287.0,1343.0,2115.0,5.0,5.0,8.0
11.599999999999985,126.0625,100.1875,775.0,269.0,2017.0,1603.0,7.0,7.0,8.0
11.699999999999985,129.0,112.6842105263158,775.0,285.0,2451.0,2141.0,8.0,9.0,8.0
11.899999999999984,113.64285714285714,127.71428571428571,775.0,269.0,1591.0,1788.0,5.0,8.0,8.0
11.999999999999984,118.75,115.5,775.0,269.0,1425.0,1386.0,5.0,6.0,8.0
12.099999999999984,32.5,89.875,133.0,269.0,260.0,719.0,3.0,3.0,8.0
12.199999999999983,115.75862068965517,382.37931034482756,775.0,1836.0,3357.0,11089.0,11.0,16.0,8.0
12.399999999999983,87.83333333333333,123.41666666666667,485.0,533.0,1054.0,1481.0,4.0,5.0,8.0
12.499999999999982,23.5,196.5,137.0,693.0,141.0,1179.0,2.0,3.0,8.0
12.599999999999982,190.27777777777777,136.0,1191.0,621.0,3425.0,2448.0,7.0,8.0,8.0
12.699999999999982,269.0,108.5,269.0,217.0,538.0,217.0,2.0,1.0,8.0
12.999999999999982,89.66666666666667,222.33333333333334,269.0,233.0,269.0,667.0,1.0,3.0,8.0
13.699999999999982,39.6875,190.3125,405.0,749.0,635.0,3045.0,6.0,10.0,8.0
13.89999999999998,0.0,217.0,0.0,217.0,0.0,434.0,0.0,2.0,8.0
14.49999999999998,201.25,232.5,1980.0,1239.0,2415.0,2790.0,4.0,8.0,8.0
15.09999999999998,0.0,512.0,0.0,807.0,0.0,1024.0,0.0,2.0,8.0
15.19999999999998,48.4,266.9,357.0,807.0,484.0,2669.0,3.0,7.0,8.0
15.399999999999979,199.33333333333334,83.0,357.0,249.0,598.0,249.0,2.0,1.0,8.0
15.499999999999979,49.0,135.8,241.0,269.0,245.0,679.0,2.0,3.0,8.0
15.999999999999979,133.44444444444446,243.55555555555554,871.0,967.0,1201.0,2192.0,3.0,6.0,8.0
16.699999999999978,75.75,388.5833333333333,775.0,1431.0,909.0,4663.0,4.0,7.0,8.0
16.899999999999977,56.833333333333336,116.5,277.0,249.0,341.0,699.0,3.0,3.0,8.0
17.099999999999977,792.4,121.96666666666667,3542.0,469.0,23772.0,3659.0,14.0,15.0,8.0
17.299999999999976,426.9264705882353,71.61764705882354,3662.0,871.0,29031.0,4870.0,44.0,14.0,8.0
17.499999999999975,241.78571428571428,45.357142857142854,2577.0,225.0,3385.0,635.0,7.0,3.0,8.0
17.599999999999977,341.54411764705884,82.69117647058823,3422.0,871.0,23225.0,5623.0,42.0,22.0,8.0
17.799999999999976,887.125,77.875,4587.0,249.0,28388.0,2492.0,18.0,12.0,8.0
17.999999999999975,227.3684210526316,111.84210526315789,1143.0,517.0,4320.0,2125.0,8.0,9.0,8.0
18.099999999999977,823.8666666666667,60.733333333333334,3422.0,533.0,12358.0,911.0,12.0,3.0,8.0
18.199999999999978,833.6969696969697,65.48484848484848,3662.0,437.0,27512.0,2161.0,21.0,9.0,8.0
18.399999999999977,116.5909090909091,97.5,807.0,405.0,2565.0,2145.0,11.0,9.0,8.0
18.49999999999998,78.85185185185185,83.5925925925926,669.0,285.0,2129.0,2257.0,14.0,11.0,8.0
18.59999999999998,0.0,217.0,0.0,249.0,0.0,868.0,0.0,4.0,8.0
18.69999999999998,33.666666666666664,136.66666666666666,101.0,217.0,101.0,410.0,1.0,2.0,8.0
19.499999999999982,79.33333333333333,416.77777777777777,357.0,1836.0,714.0,3751.0,2.0,6.0,8.0
0.1,46.666666666666664,0.0,133.0,0.0,140.0,0.0,2.0,0.0,9.0
1.0,44.333333333333336,158.0,133.0,249.0,133.0,474.0,1.0,2.0,9.0
1.1,29.4,180.0,49.0,225.0,147.0,900.0,3.0,4.0,9.0
2.1,32.666666666666664,225.0,49.0,225.0,98.0,675.0,2.0,3.0,9.0
3.1,32.666666666666664,225.0,49.0,225.0,98.0,675.0,2.0,3.0,9.0
4.1,16.333333333333332,233.0,49.0,249.0,49.0,699.0,1.0,3.0,9.0
4.199999999999999,82.42857142857143,279.89285714285717,693.0,999.0,2308.0,7837.0,11.0,15.0,9.0
4.3999999999999995,73.0,426.4423076923077,871.0,1527.0,3796.0,22175.0,14.0,35.0,9.0
4.6,17.65714285714286,715.3714285714286,233.0,2292.0,618.0,25038.0,4.0,25.0,9.0
4.699999999999999,32.21212121212121,354.45454545454544,469.0,2124.0,1063.0,11697.0,5.0,25.0,9.0
4.8999999999999995,71.29166666666667,108.125,317.0,717.0,1711.0,2595.0,13.0,11.0,9.0
5.1,69.46153846153847,221.92307692307693,389.0,1191.0,903.0,2885.0,6.0,7.0,9.0
5.199999999999999,147.56,76.68,871.0,389.0,3689.0,1917.0,11.0,9.0,9.0
5.3999999999999995,56.3125,101.75,485.0,389.0,901.0,1628.0,6.0,8.0,9.0
5.6,67.8,461.3,253.0,2385.0,678.0,4613.0,4.0,6.0,9.0
5.699999999999999,0.0,205.0,0.0,217.0,0.0,410.0,0.0,2.0,9.0
5.8999999999999995,36.22222222222222,244.0,193.0,1287.0,326.0,2196.0,3.0,6.0,9.0
6.1,104.35714285714286,77.0,485.0,253.0,1461.0,1078.0,7.0,6.0,9.0
6.199999999999999,51.55555555555556,106.88888888888889,157.0,621.0,928.0,1924.0,10.0,8.0,9.0
6.3999999999999995,378.54411764705884,112.32352941176471,3542.0,967.0,25741.0,7638.0,38.0,26.0,9.0
6.6,929.9677419354839,142.90322580645162,3542.0,1095.0,28829.0,4430.0,16.0,12.0,9.0
6.699999999999999,217.78,157.98,2052.0,1527.0,10889.0,7899.0,19.0,27.0,9.0
6.8999999999999995,527.0617283950618,60.67901234567901,3542.0,573.0,42692.0,4915.0,52.0,21.0,9.0
7.1,904.25,159.25,3963.0,903.0,18085.0,3185.0,9.0,11.0,9.0
7.199999999999999,321.39639639639637,97.26126126126127,3542.0,1836.0,35675.0,10796.0,75.0,31.0,9.0
7.3999999999999995,346.2959183673469,80.61224489795919,3822.0,1431.0,33937.0,7900.0,65.0,28.0,9.0
7.6,22.58823529411765,196.8235294117647,209.0,967.0,384.0,3346.0,7.0,8.0,9.0
7.699999999999999,8.95,232.65,101.0,967.0,179.0,4653.0,5.0,15.0,9.0
7.8999999999999995,61.84848484848485,127.75757575757575,597.0,1479.0,2041.0,4216.0,17.0,14.0,9.0
8.1,69.71428571428571,120.47619047619048,253.0,573.0,1464.0,2530.0,11.0,10.0,9.0
8.2,23.0,153.69565217391303,357.0,1031.0,529.0,3535.0,7.0,13.0,9.0
8.399999999999999,0.0,199.0,0.0,225.0,0.0,398.0,0.0,2.0,9.0
8.599999999999998,0.0,596.0,0.0,967.0,0.0,1192.0,0.0,2.0,9.0
8.699999999999998,34.333333333333336,217.33333333333334,193.0,967.0,309.0,1956.0,3.0,6.0,9.0
8.899999999999997,84.11764705882354,239.58823529411765,871.0,1431.0,1430.0,4073.0,6.0,11.0,9.0
9.099999999999996,140.06666666666666,624.1333333333333,1836.0,1620.0,2101.0,9362.0,4.0,11.0,9.0
9.199999999999996,184.8148148148148,308.962962962963,1836.0,1980.0,4990.0,8342.0,11.0,15.0,9.0
9.399999999999995,196.85714285714286,116.48571428571428,1836.0,807.0,6890.0,4077.0,16.0,17.0,9.0
9.599999999999994,190.0,88.16666666666667,1908.0,193.0,2280.0,1058.0,6.0,6.0,9.0
9.699999999999994,36.578947368421055,288.10526315789474,389.0,1287.0,1390.0,10948.0,17.0,20.0,9.0
9.899999999999993,44.074074074074076,94.5925925925926,485.0,225.0,1190.0,2554.0,12.0,14.0,9.0
10.099999999999993,36.84615384615385,171.23076923076923,309.0,967.0,479.0,2226.0,5.0,8.0,9.0
10.199999999999992,159.76190476190476,106.28571428571429,2865.0,225.0,3355.0,2232.0,9.0,12.0,9.0
10.399999999999991,38.78947368421053,74.52631578947368,225.0,201.0,737.0,1416.0,11.0,8.0,9.0
10.59999999999999,63.22222222222222,118.77777777777777,225.0,249.0,569.0,1069.0,4.0,5.0,9.0
10.69999999999999,63.2,74.53333333333333,485.0,201.0,948.0,1118.0,8.0,6.0,9.0
10.89999999999999,85.36363636363636,90.45454545454545,871.0,249.0,1878.0,1990.0,7.0,10.0,9.0
11.099999999999989,69.23076923076923,83.23076923076923,485.0,225.0,900.0,1082.0,5.0,6.0,9.0
11.199999999999989,89.18181818181819,78.81818181818181,775.0,201.0,1962.0,1734.0,9.0,10.0,9.0
11.399999999999988,104.52941176470588,66.29411764705883,775.0,177.0,1777.0,1127.0,7.0,7.0,9.0
11.599999999999987,103.07142857142857,93.07142857142857,775.0,225.0,1443.0,1303.0,5.0,7.0,9.0
11.699999999999987,147.95238095238096,91.14285714285714,1063.0,225.0,3107.0,1914.0,8.0,10.0,9.0
11.899999999999986,77.18518518518519,372.7037037037037,693.0,1836.0,2084.0,10063.0,8.0,15.0,9.0
12.099999999999985,7.5,93.5,15.0,201.0,30.0,374.0,2.0,2.0,9.0
12.699999999999985,57.285714285714285,200.28571428571428,253.0,775.0,401.0,1402.0,3.0,4.0,9.0
12.999999999999986,12.2,225.4,61.0,717.0,61.0,1127.0,1.0,3.0,9.0
13.099999999999985,51.25,215.875,269.0,775.0,410.0,1727.0,3.0,5.0,9.0
13.199999999999985,134.5,249.0,269.0,249.0,269.0,498.0,1.0,2.0,9.0
14.099999999999985,179.33333333333334,249.0,269.0,249.0,538.0,747.0,2.0,3.0,9.0
15.099999999999985,89.66666666666667,467.0,269.0,903.0,269.0,1401.0,1.0,3.0,9.0
15.299999999999985,41.4375,239.8125,285.0,1692.0,663.0,3837.0,8.0,8.0,9.0
15.499999999999984,167.5,117.0,839.0,269.0,1340.0,936.0,4.0,4.0,9.0
15.699999999999983,15.5,215.08333333333334,101.0,903.0,186.0,2581.0,2.0,7.0,9.0
15.799999999999983,5.857142857142857,124.0,26.0,249.0,41.0,868.0,2.0,4.0,9.0
16.099999999999984,1113.4,139.8,3182.0,249.0,5567.0,699.0,2.0,3.0,9.0
16.499999999999982,86.83333333333333,361.0,485.0,1431.0,521.0,2166.0,2.0,4.0,9.0
16.599999999999984,2.0,191.75,4.0,269.0,8.0,767.0,2.0,3.0,9.0
17.099999999999984,2.6666666666666665,249.0,4.0,249.0,8.0,747.0,2.0,3.0,9.0
18.099999999999984,1.3333333333333333,233.0,4.0,249.0,4.0,699.0,1.0,3.0,9.0
18.299999999999983,135.47619047619048,142.78571428571428,871.0,967.0,5690.0,5997.0,21.0,19.0,9.0
18.499999999999982,45.666666666666664,142.0,137.0,233.0,137.0,426.0,1.0,2.0,9.0
18.89999999999998,8.166666666666666,241.5,49.0,645.0,49.0,1449.0,1.0,5.0,9.0
18.999999999999982,39.645161290322584,821.0967741935484,621.0,1431.0,1229.0,25454.0,5.0,26.0,9.0
19.099999999999984,123.0,129.5,485.0,269.0,492.0,518.0,2.0,2.0,9.0
19.499999999999982,72.42857142857143,349.85714285714283,501.0,1620.0,1014.0,4898.0,4.0,7.0,9.0
20.39999999999998,32.333333333333336,247.66666666666666,101.0,903.0,194.0,1486.0,2.0,4.0,9.0
0.1,52.333333333333336,136.66666666666666,157.0,217.0,157.0,410.0,1.0,2.0,10.0
0.2,39.25,146.75,157.0,217.0,157.0,587.0,1.0,3.0,10.0
0.5,78.5,108.5,157.0,217.0,157.0,217.0,1.0,1.0,10.0
0.6,31.4,86.8,157.0,217.0,157.0,434.0,1.0,2.0,10.0
1.5,104.66666666666667,0.0,157.0,0.0,314.0,0.0,2.0,0.0,10.0
2.5,58.666666666666664,0.0,157.0,0.0,176.0,0.0,2.0,0.0,10.0
3.0,9.8,131.8,19.0,233.0,49.0,659.0,3.0,3.0,10.0
3.5,10.0,233.0,15.0,233.0,30.0,699.0,2.0,3.0,10.0
4.5,10.0,233.0,15.0,233.0,30.0,699.0,2.0,3.0,10.0
5.5,10.0,233.0,15.0,233.0,30.0,699.0,2.0,3.0,10.0
6.5,5.0,250.33333333333334,15.0,285.0,15.0,751.0,1.0,3.0,10.0
7.0,50.76190476190476,286.7142857142857,253.0,1287.0,1066.0,6021.0,8.0,11.0,10.0
7.1,130.26,569.42,2865.0,1383.0,6513.0,28471.0,17.0,31.0,10.0
7.199999999999999,73.69117647058823,382.97058823529414,469.0,1431.0,5011.0,26042.0,27.0,36.0,10.0
7.3999999999999995,255.8181818181818,154.95454545454547,3542.0,999.0,5628.0,3409.0,12.0,9.0,10.0
7.499999999999999,59.73076923076923,177.69230769230768,645.0,1431.0,1553.0,4620.0,12.0,12.0,10.0
7.599999999999999,21.818181818181817,115.0909090909091,157.0,249.0,240.0,1266.0,5.0,6.0,10.0
7.699999999999998,61.48275862068966,190.20689655172413,485.0,1287.0,1783.0,5516.0,12.0,16.0,10.0
7.899999999999999,24.5,112.5,49.0,233.0,98.0,450.0,2.0,2.0,10.0
8.099999999999998,360.72727272727275,211.1818181818182,3542.0,717.0,3968.0,2323.0,3.0,7.0,10.0
8.199999999999998,15.533333333333333,146.2,93.0,437.0,233.0,2193.0,5.0,9.0,10.0
8.499999999999998,95.47368421052632,329.6842105263158,775.0,1287.0,1814.0,6264.0,7.0,12.0,10.0
8.699999999999998,34.125,163.75,269.0,233.0,273.0,1310.0,2.0,6.0,10.0
9.199999999999998,92.77777777777777,206.55555555555554,357.0,967.0,835.0,1859.0,3.0,5.0,10.0
9.299999999999997,70.46153846153847,147.30769230769232,573.0,693.0,916.0,1915.0,4.0,7.0,10.0
9.499999999999996,294.8,201.75,3302.0,1239.0,5896.0,4035.0,6.0,12.0,10.0
9.599999999999996,340.88524590163934,101.34426229508196,4107.0,621.0,20794.0,6182.0,29.0,28.0,10.0
9.799999999999995,479.037037037037,33.48148148148148,1764.0,285.0,12934.0,904.0,16.0,4.0,10.0
9.999999999999995,375.51428571428573,172.02857142857144,1692.0,1143.0,13143.0,6021.0,17.0,13.0,10.0
